2024-06-10T11:32:07.764Z [INFO] - Processing chunk: 37 / 50
2024-06-10T11:32:07.846Z [INFO] - Processing chunk: 38 / 50
2024-06-10T11:32:07.927Z [INFO] - Processing chunk: 39 / 50
2024-06-10T11:32:08.009Z [INFO] - Processing chunk: 40 / 50
2024-06-10T11:32:08.092Z [INFO] - Processing chunk: 41 / 50
2024-06-10T11:32:08.173Z [INFO] - Processing chunk: 42 / 50
2024-06-10T11:32:08.812Z [INFO] - Processing chunk: 43 / 50
2024-06-10T11:32:08.896Z [INFO] - Processing chunk: 44 / 50
2024-06-10T11:32:08.982Z [INFO] - Processing chunk: 45 / 50
2024-06-10T11:32:09.076Z [INFO] - Processing chunk: 46 / 50
2024-06-10T11:32:09.173Z [INFO] - Processing chunk: 47 / 50
2024-06-10T11:32:09.805Z [INFO] - Processing chunk: 48 / 50
2024-06-10T11:32:09.896Z [INFO] - Processing chunk: 49 / 50
2024-06-10T11:32:09.977Z [INFO] - Processing chunk: 50 / 50
2024-06-10T11:33:00.411Z [INFO] - Running scheduled task
2024-06-10T11:33:00.414Z [INFO] - Read data from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:33:00.415Z [INFO] - Parsed data successfully from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:33:00.416Z [INFO] - Processing chunk: 1 / 50
2024-06-10T11:33:00.499Z [INFO] - Processing chunk: 2 / 50
2024-06-10T11:33:00.580Z [INFO] - Processing chunk: 3 / 50
2024-06-10T11:33:00.664Z [INFO] - Processing chunk: 4 / 50
2024-06-10T11:33:00.749Z [INFO] - Processing chunk: 5 / 50
2024-06-10T11:33:00.847Z [INFO] - Processing chunk: 6 / 50
2024-06-10T11:33:01.516Z [INFO] - Processing chunk: 7 / 50
2024-06-10T11:33:01.610Z [INFO] - Processing chunk: 8 / 50
2024-06-10T11:33:01.690Z [INFO] - Processing chunk: 9 / 50
2024-06-10T11:33:01.778Z [INFO] - Processing chunk: 10 / 50
2024-06-10T11:33:01.860Z [INFO] - Processing chunk: 11 / 50
2024-06-10T11:33:02.507Z [INFO] - Processing chunk: 12 / 50
2024-06-10T11:33:02.597Z [INFO] - Processing chunk: 13 / 50
2024-06-10T11:33:02.681Z [INFO] - Processing chunk: 14 / 50
2024-06-10T11:33:02.766Z [INFO] - Processing chunk: 15 / 50
2024-06-10T11:33:02.852Z [INFO] - Processing chunk: 16 / 50
2024-06-10T11:33:03.467Z [INFO] - Processing chunk: 17 / 50
2024-06-10T11:33:03.555Z [INFO] - Processing chunk: 18 / 50
2024-06-10T11:33:03.641Z [INFO] - Processing chunk: 19 / 50
2024-06-10T11:33:03.736Z [INFO] - Processing chunk: 20 / 50
2024-06-10T11:33:03.822Z [INFO] - Processing chunk: 21 / 50
2024-06-10T11:33:04.461Z [INFO] - Processing chunk: 22 / 50
2024-06-10T11:33:04.551Z [INFO] - Processing chunk: 23 / 50
2024-06-10T11:33:04.633Z [INFO] - Processing chunk: 24 / 50
2024-06-10T11:33:04.716Z [INFO] - Processing chunk: 25 / 50
2024-06-10T11:33:04.799Z [INFO] - Processing chunk: 26 / 50
2024-06-10T11:33:05.460Z [INFO] - Processing chunk: 27 / 50
2024-06-10T11:33:05.549Z [INFO] - Processing chunk: 28 / 50
2024-06-10T11:33:05.632Z [INFO] - Processing chunk: 29 / 50
2024-06-10T11:33:05.717Z [INFO] - Processing chunk: 30 / 50
2024-06-10T11:33:05.803Z [INFO] - Processing chunk: 31 / 50
2024-06-10T11:33:06.457Z [INFO] - Processing chunk: 32 / 50
2024-06-10T11:33:06.536Z [INFO] - Processing chunk: 33 / 50
2024-06-10T11:33:06.625Z [INFO] - Processing chunk: 34 / 50
2024-06-10T11:33:06.715Z [INFO] - Processing chunk: 35 / 50
2024-06-10T11:33:06.796Z [INFO] - Processing chunk: 36 / 50
2024-06-10T11:33:06.885Z [INFO] - Processing chunk: 37 / 50
2024-06-10T11:33:07.503Z [INFO] - Processing chunk: 38 / 50
2024-06-10T11:33:07.591Z [INFO] - Processing chunk: 39 / 50
2024-06-10T11:33:07.687Z [INFO] - Processing chunk: 40 / 50
2024-06-10T11:33:07.778Z [INFO] - Processing chunk: 41 / 50
2024-06-10T11:33:07.861Z [INFO] - Processing chunk: 42 / 50
2024-06-10T11:33:08.514Z [INFO] - Processing chunk: 43 / 50
2024-06-10T11:33:08.599Z [INFO] - Processing chunk: 44 / 50
2024-06-10T11:33:08.687Z [INFO] - Processing chunk: 45 / 50
2024-06-10T11:33:08.779Z [INFO] - Processing chunk: 46 / 50
2024-06-10T11:33:08.875Z [INFO] - Processing chunk: 47 / 50
2024-06-10T11:33:09.470Z [INFO] - Processing chunk: 48 / 50
2024-06-10T11:33:09.569Z [INFO] - Processing chunk: 49 / 50
2024-06-10T11:33:09.653Z [INFO] - Processing chunk: 50 / 50
2024-06-10T11:34:00.916Z [INFO] - Running scheduled task
2024-06-10T11:34:00.917Z [INFO] - Read data from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:34:00.918Z [INFO] - Parsed data successfully from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:34:00.919Z [INFO] - Processing chunk: 1 / 50
2024-06-10T11:34:01.013Z [INFO] - Processing chunk: 2 / 50
2024-06-10T11:34:01.101Z [INFO] - Processing chunk: 3 / 50
2024-06-10T11:34:01.197Z [INFO] - Processing chunk: 4 / 50
2024-06-10T11:34:01.276Z [INFO] - Processing chunk: 5 / 50
2024-06-10T11:34:01.370Z [INFO] - Processing chunk: 6 / 50
2024-06-10T11:34:02.010Z [INFO] - Processing chunk: 7 / 50
2024-06-10T11:34:02.090Z [INFO] - Processing chunk: 8 / 50
2024-06-10T11:34:02.183Z [INFO] - Processing chunk: 9 / 50
2024-06-10T11:34:02.272Z [INFO] - Processing chunk: 10 / 50
2024-06-10T11:34:02.368Z [INFO] - Processing chunk: 11 / 50
2024-06-10T11:34:03.003Z [INFO] - Processing chunk: 12 / 50
2024-06-10T11:34:03.085Z [INFO] - Processing chunk: 13 / 50
2024-06-10T11:34:03.175Z [INFO] - Processing chunk: 14 / 50
2024-06-10T11:34:03.254Z [INFO] - Processing chunk: 15 / 50
2024-06-10T11:34:03.332Z [INFO] - Processing chunk: 16 / 50
2024-06-10T11:34:03.970Z [INFO] - Processing chunk: 17 / 50
2024-06-10T11:34:04.055Z [INFO] - Processing chunk: 18 / 50
2024-06-10T11:34:04.139Z [INFO] - Processing chunk: 19 / 50
2024-06-10T11:34:04.222Z [INFO] - Processing chunk: 20 / 50
2024-06-10T11:34:04.309Z [INFO] - Processing chunk: 21 / 50
2024-06-10T11:34:05.208Z [INFO] - Processing chunk: 22 / 50
2024-06-10T11:34:05.293Z [INFO] - Processing chunk: 23 / 50
2024-06-10T11:34:05.375Z [INFO] - Processing chunk: 24 / 50
2024-06-10T11:34:05.460Z [INFO] - Processing chunk: 25 / 50
2024-06-10T11:34:05.561Z [INFO] - Processing chunk: 26 / 50
2024-06-10T11:34:05.961Z [INFO] - Processing chunk: 27 / 50
2024-06-10T11:34:06.042Z [INFO] - Processing chunk: 28 / 50
2024-06-10T11:34:06.132Z [INFO] - Processing chunk: 29 / 50
2024-06-10T11:34:06.218Z [INFO] - Processing chunk: 30 / 50
2024-06-10T11:34:06.311Z [INFO] - Processing chunk: 31 / 50
2024-06-10T11:34:06.965Z [INFO] - Processing chunk: 32 / 50
2024-06-10T11:34:07.041Z [INFO] - Processing chunk: 33 / 50
2024-06-10T11:34:07.124Z [INFO] - Processing chunk: 34 / 50
2024-06-10T11:34:07.204Z [INFO] - Processing chunk: 35 / 50
2024-06-10T11:34:07.286Z [INFO] - Processing chunk: 36 / 50
2024-06-10T11:34:07.614Z [INFO] - Processing chunk: 37 / 50
2024-06-10T11:34:07.998Z [INFO] - Processing chunk: 38 / 50
2024-06-10T11:34:08.077Z [INFO] - Processing chunk: 39 / 50
2024-06-10T11:34:08.162Z [INFO] - Processing chunk: 40 / 50
2024-06-10T11:34:08.239Z [INFO] - Processing chunk: 41 / 50
2024-06-10T11:34:08.317Z [INFO] - Processing chunk: 42 / 50
2024-06-10T11:34:08.995Z [INFO] - Processing chunk: 43 / 50
2024-06-10T11:34:09.078Z [INFO] - Processing chunk: 44 / 50
2024-06-10T11:34:09.156Z [INFO] - Processing chunk: 45 / 50
2024-06-10T11:34:09.249Z [INFO] - Processing chunk: 46 / 50
2024-06-10T11:34:09.327Z [INFO] - Processing chunk: 47 / 50
2024-06-10T11:34:09.973Z [INFO] - Processing chunk: 48 / 50
2024-06-10T11:34:10.071Z [INFO] - Processing chunk: 49 / 50
2024-06-10T11:34:10.153Z [INFO] - Processing chunk: 50 / 50
2024-06-10T11:35:00.469Z [INFO] - Running scheduled task
2024-06-10T11:35:00.473Z [INFO] - Read data from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:35:00.478Z [INFO] - Parsed data successfully from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:35:00.480Z [INFO] - Processing chunk: 1 / 50
2024-06-10T11:35:00.570Z [INFO] - Processing chunk: 2 / 50
2024-06-10T11:35:00.657Z [INFO] - Processing chunk: 3 / 50
2024-06-10T11:35:00.741Z [INFO] - Processing chunk: 4 / 50
2024-06-10T11:35:00.826Z [INFO] - Processing chunk: 5 / 50
2024-06-10T11:35:00.903Z [INFO] - Processing chunk: 6 / 50
2024-06-10T11:35:01.582Z [INFO] - Processing chunk: 7 / 50
2024-06-10T11:35:01.664Z [INFO] - Processing chunk: 8 / 50
2024-06-10T11:35:01.746Z [INFO] - Processing chunk: 9 / 50
2024-06-10T11:35:01.827Z [INFO] - Processing chunk: 10 / 50
2024-06-10T11:35:01.917Z [INFO] - Processing chunk: 11 / 50
2024-06-10T11:35:02.564Z [INFO] - Processing chunk: 12 / 50
2024-06-10T11:35:02.648Z [INFO] - Processing chunk: 13 / 50
2024-06-10T11:35:02.733Z [INFO] - Processing chunk: 14 / 50
2024-06-10T11:35:02.813Z [INFO] - Processing chunk: 15 / 50
2024-06-10T11:35:02.897Z [INFO] - Processing chunk: 16 / 50
2024-06-10T11:35:03.534Z [INFO] - Processing chunk: 17 / 50
2024-06-10T11:35:03.624Z [INFO] - Processing chunk: 18 / 50
2024-06-10T11:35:03.705Z [INFO] - Processing chunk: 19 / 50
2024-06-10T11:35:03.789Z [INFO] - Processing chunk: 20 / 50
2024-06-10T11:35:03.869Z [INFO] - Processing chunk: 21 / 50
2024-06-10T11:35:04.530Z [INFO] - Processing chunk: 22 / 50
2024-06-10T11:35:04.877Z [INFO] - Processing chunk: 23 / 50
2024-06-10T11:35:04.983Z [INFO] - Processing chunk: 24 / 50
2024-06-10T11:35:05.068Z [INFO] - Processing chunk: 25 / 50
2024-06-10T11:35:05.169Z [INFO] - Processing chunk: 26 / 50
2024-06-10T11:35:05.524Z [INFO] - Processing chunk: 27 / 50
2024-06-10T11:35:05.618Z [INFO] - Processing chunk: 28 / 50
2024-06-10T11:35:05.701Z [INFO] - Processing chunk: 29 / 50
2024-06-10T11:35:05.782Z [INFO] - Processing chunk: 30 / 50
2024-06-10T11:35:05.862Z [INFO] - Processing chunk: 31 / 50
2024-06-10T11:35:06.522Z [INFO] - Processing chunk: 32 / 50
2024-06-10T11:35:06.611Z [INFO] - Processing chunk: 33 / 50
2024-06-10T11:35:06.718Z [INFO] - Processing chunk: 34 / 50
2024-06-10T11:35:06.817Z [INFO] - Processing chunk: 35 / 50
2024-06-10T11:35:06.903Z [INFO] - Processing chunk: 36 / 50
2024-06-10T11:35:07.241Z [INFO] - Processing chunk: 37 / 50
2024-06-10T11:35:07.568Z [INFO] - Processing chunk: 38 / 50
2024-06-10T11:35:07.662Z [INFO] - Processing chunk: 39 / 50
2024-06-10T11:35:07.742Z [INFO] - Processing chunk: 40 / 50
2024-06-10T11:35:07.827Z [INFO] - Processing chunk: 41 / 50
2024-06-10T11:35:07.911Z [INFO] - Processing chunk: 42 / 50
2024-06-10T11:35:08.818Z [INFO] - Processing chunk: 43 / 50
2024-06-10T11:35:08.905Z [INFO] - Processing chunk: 44 / 50
2024-06-10T11:35:08.993Z [INFO] - Processing chunk: 45 / 50
2024-06-10T11:35:09.078Z [INFO] - Processing chunk: 46 / 50
2024-06-10T11:35:09.171Z [INFO] - Processing chunk: 47 / 50
2024-06-10T11:35:09.532Z [INFO] - Processing chunk: 48 / 50
2024-06-10T11:35:09.608Z [INFO] - Processing chunk: 49 / 50
2024-06-10T11:35:09.959Z [INFO] - Processing chunk: 50 / 50
2024-06-10T11:36:00.016Z [INFO] - Running scheduled task
2024-06-10T11:36:00.018Z [INFO] - Read data from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:36:00.020Z [INFO] - Parsed data successfully from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:36:00.020Z [INFO] - Processing chunk: 1 / 50
2024-06-10T11:36:00.102Z [INFO] - Processing chunk: 2 / 50
2024-06-10T11:36:00.182Z [INFO] - Processing chunk: 3 / 50
2024-06-10T11:36:00.501Z [INFO] - Processing chunk: 4 / 50
2024-06-10T11:36:00.579Z [INFO] - Processing chunk: 5 / 50
2024-06-10T11:36:00.664Z [INFO] - Processing chunk: 6 / 50
2024-06-10T11:36:01.360Z [INFO] - Processing chunk: 7 / 50
2024-06-10T11:36:01.449Z [INFO] - Processing chunk: 8 / 50
2024-06-10T11:36:01.525Z [INFO] - Processing chunk: 9 / 50
2024-06-10T11:36:01.606Z [INFO] - Processing chunk: 10 / 50
2024-06-10T11:36:01.687Z [INFO] - Processing chunk: 11 / 50
2024-06-10T11:36:02.096Z [INFO] - Processing chunk: 12 / 50
2024-06-10T11:36:02.176Z [INFO] - Processing chunk: 13 / 50
2024-06-10T11:36:02.256Z [INFO] - Processing chunk: 14 / 50
2024-06-10T11:36:02.356Z [INFO] - Processing chunk: 15 / 50
2024-06-10T11:36:02.440Z [INFO] - Processing chunk: 16 / 50
2024-06-10T11:36:03.080Z [INFO] - Processing chunk: 17 / 50
2024-06-10T11:36:03.164Z [INFO] - Processing chunk: 18 / 50
2024-06-10T11:36:03.251Z [INFO] - Processing chunk: 19 / 50
2024-06-10T11:36:03.328Z [INFO] - Processing chunk: 20 / 50
2024-06-10T11:36:03.415Z [INFO] - Processing chunk: 21 / 50
2024-06-10T11:36:04.061Z [INFO] - Processing chunk: 22 / 50
2024-06-10T11:36:04.148Z [INFO] - Processing chunk: 23 / 50
2024-06-10T11:36:04.230Z [INFO] - Processing chunk: 24 / 50
2024-06-10T11:36:04.309Z [INFO] - Processing chunk: 25 / 50
2024-06-10T11:36:04.386Z [INFO] - Processing chunk: 26 / 50
2024-06-10T11:36:05.062Z [INFO] - Processing chunk: 27 / 50
2024-06-10T11:36:05.389Z [INFO] - Processing chunk: 28 / 50
2024-06-10T11:36:05.473Z [INFO] - Processing chunk: 29 / 50
2024-06-10T11:36:05.549Z [INFO] - Processing chunk: 30 / 50
2024-06-10T11:36:05.648Z [INFO] - Processing chunk: 31 / 50
2024-06-10T11:36:06.070Z [INFO] - Processing chunk: 32 / 50
2024-06-10T11:36:06.147Z [INFO] - Processing chunk: 33 / 50
2024-06-10T11:36:06.230Z [INFO] - Processing chunk: 34 / 50
2024-06-10T11:36:06.312Z [INFO] - Processing chunk: 35 / 50
2024-06-10T11:36:06.402Z [INFO] - Processing chunk: 36 / 50
2024-06-10T11:36:06.486Z [INFO] - Processing chunk: 37 / 50
2024-06-10T11:36:07.103Z [INFO] - Processing chunk: 38 / 50
2024-06-10T11:36:07.183Z [INFO] - Processing chunk: 39 / 50
2024-06-10T11:36:07.266Z [INFO] - Processing chunk: 40 / 50
2024-06-10T11:36:07.361Z [INFO] - Processing chunk: 41 / 50
2024-06-10T11:36:07.445Z [INFO] - Processing chunk: 42 / 50
2024-06-10T11:36:08.100Z [INFO] - Processing chunk: 43 / 50
2024-06-10T11:36:08.200Z [INFO] - Processing chunk: 44 / 50
2024-06-10T11:36:08.540Z [INFO] - Processing chunk: 45 / 50
2024-06-10T11:36:08.620Z [INFO] - Processing chunk: 46 / 50
2024-06-10T11:36:08.714Z [INFO] - Processing chunk: 47 / 50
2024-06-10T11:36:09.068Z [INFO] - Processing chunk: 48 / 50
2024-06-10T11:36:09.151Z [INFO] - Processing chunk: 49 / 50
2024-06-10T11:36:09.245Z [INFO] - Processing chunk: 50 / 50
2024-06-10T11:37:00.682Z [INFO] - Running scheduled task
2024-06-10T11:37:00.683Z [INFO] - Read data from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:37:00.684Z [INFO] - Parsed data successfully from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:37:00.685Z [INFO] - Processing chunk: 1 / 50
2024-06-10T11:37:00.780Z [INFO] - Processing chunk: 2 / 50
2024-06-10T11:37:00.880Z [INFO] - Processing chunk: 3 / 50
2024-06-10T11:37:00.981Z [INFO] - Processing chunk: 4 / 50
2024-06-10T11:37:01.068Z [INFO] - Processing chunk: 5 / 50
2024-06-10T11:37:01.151Z [INFO] - Processing chunk: 6 / 50
2024-06-10T11:37:01.797Z [INFO] - Processing chunk: 7 / 50
2024-06-10T11:37:01.879Z [INFO] - Processing chunk: 8 / 50
2024-06-10T11:37:02.215Z [INFO] - Processing chunk: 9 / 50
2024-06-10T11:37:02.293Z [INFO] - Processing chunk: 10 / 50
2024-06-10T11:37:02.380Z [INFO] - Processing chunk: 11 / 50
2024-06-10T11:37:02.760Z [INFO] - Processing chunk: 12 / 50
2024-06-10T11:37:02.842Z [INFO] - Processing chunk: 13 / 50
2024-06-10T11:37:02.926Z [INFO] - Processing chunk: 14 / 50
2024-06-10T11:37:03.010Z [INFO] - Processing chunk: 15 / 50
2024-06-10T11:37:03.092Z [INFO] - Processing chunk: 16 / 50
2024-06-10T11:37:03.737Z [INFO] - Processing chunk: 17 / 50
2024-06-10T11:37:03.814Z [INFO] - Processing chunk: 18 / 50
2024-06-10T11:37:03.894Z [INFO] - Processing chunk: 19 / 50
2024-06-10T11:37:03.984Z [INFO] - Processing chunk: 20 / 50
2024-06-10T11:37:04.091Z [INFO] - Processing chunk: 21 / 50
2024-06-10T11:37:04.729Z [INFO] - Processing chunk: 22 / 50
2024-06-10T11:37:04.806Z [INFO] - Processing chunk: 23 / 50
2024-06-10T11:37:05.142Z [INFO] - Processing chunk: 24 / 50
2024-06-10T11:37:05.234Z [INFO] - Processing chunk: 25 / 50
2024-06-10T11:37:05.338Z [INFO] - Processing chunk: 26 / 50
2024-06-10T11:37:05.727Z [INFO] - Processing chunk: 27 / 50
2024-06-10T11:37:05.806Z [INFO] - Processing chunk: 28 / 50
2024-06-10T11:37:05.894Z [INFO] - Processing chunk: 29 / 50
2024-06-10T11:37:05.972Z [INFO] - Processing chunk: 30 / 50
2024-06-10T11:37:06.049Z [INFO] - Processing chunk: 31 / 50
2024-06-10T11:37:06.726Z [INFO] - Processing chunk: 32 / 50
2024-06-10T11:37:06.812Z [INFO] - Processing chunk: 33 / 50
2024-06-10T11:37:06.896Z [INFO] - Processing chunk: 34 / 50
2024-06-10T11:37:06.974Z [INFO] - Processing chunk: 35 / 50
2024-06-10T11:37:07.054Z [INFO] - Processing chunk: 36 / 50
2024-06-10T11:37:07.138Z [INFO] - Processing chunk: 37 / 50
2024-06-10T11:37:07.773Z [INFO] - Processing chunk: 38 / 50
2024-06-10T11:37:07.852Z [INFO] - Processing chunk: 39 / 50
2024-06-10T11:37:07.942Z [INFO] - Processing chunk: 40 / 50
2024-06-10T11:37:08.049Z [INFO] - Processing chunk: 41 / 50
2024-06-10T11:37:08.127Z [INFO] - Processing chunk: 42 / 50
2024-06-10T11:37:08.768Z [INFO] - Processing chunk: 43 / 50
2024-06-10T11:37:08.851Z [INFO] - Processing chunk: 44 / 50
2024-06-10T11:37:08.931Z [INFO] - Processing chunk: 45 / 50
2024-06-10T11:37:09.014Z [INFO] - Processing chunk: 46 / 50
2024-06-10T11:37:09.099Z [INFO] - Processing chunk: 47 / 50
2024-06-10T11:37:09.739Z [INFO] - Processing chunk: 48 / 50
2024-06-10T11:37:09.820Z [INFO] - Processing chunk: 49 / 50
2024-06-10T11:37:09.905Z [INFO] - Processing chunk: 50 / 50
2024-06-10T11:38:00.136Z [INFO] - Running scheduled task
2024-06-10T11:38:00.138Z [INFO] - Read data from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:38:00.139Z [INFO] - Parsed data successfully from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:38:00.139Z [INFO] - Processing chunk: 1 / 50
2024-06-10T11:38:00.500Z [INFO] - Processing chunk: 2 / 50
2024-06-10T11:38:00.589Z [INFO] - Processing chunk: 3 / 50
2024-06-10T11:38:00.681Z [INFO] - Processing chunk: 4 / 50
2024-06-10T11:38:00.771Z [INFO] - Processing chunk: 5 / 50
2024-06-10T11:38:00.850Z [INFO] - Processing chunk: 6 / 50
2024-06-10T11:38:01.228Z [INFO] - Processing chunk: 7 / 50
2024-06-10T11:38:01.312Z [INFO] - Processing chunk: 8 / 50
2024-06-10T11:38:01.393Z [INFO] - Processing chunk: 9 / 50
2024-06-10T11:38:01.479Z [INFO] - Processing chunk: 10 / 50
2024-06-10T11:38:01.579Z [INFO] - Processing chunk: 11 / 50
2024-06-10T11:38:02.221Z [INFO] - Processing chunk: 12 / 50
2024-06-10T11:38:02.299Z [INFO] - Processing chunk: 13 / 50
2024-06-10T11:38:02.378Z [INFO] - Processing chunk: 14 / 50
2024-06-10T11:38:02.456Z [INFO] - Processing chunk: 15 / 50
2024-06-10T11:38:02.539Z [INFO] - Processing chunk: 16 / 50
2024-06-10T11:38:03.192Z [INFO] - Processing chunk: 17 / 50
2024-06-10T11:38:03.273Z [INFO] - Processing chunk: 18 / 50
2024-06-10T11:38:03.370Z [INFO] - Processing chunk: 19 / 50
2024-06-10T11:38:03.447Z [INFO] - Processing chunk: 20 / 50
2024-06-10T11:38:03.530Z [INFO] - Processing chunk: 21 / 50
2024-06-10T11:38:04.188Z [INFO] - Processing chunk: 22 / 50
2024-06-10T11:38:04.265Z [INFO] - Processing chunk: 23 / 50
2024-06-10T11:38:04.345Z [INFO] - Processing chunk: 24 / 50
2024-06-10T11:38:04.662Z [INFO] - Processing chunk: 25 / 50
2024-06-10T11:38:04.737Z [INFO] - Processing chunk: 26 / 50
2024-06-10T11:38:05.189Z [INFO] - Processing chunk: 27 / 50
2024-06-10T11:38:05.267Z [INFO] - Processing chunk: 28 / 50
2024-06-10T11:38:05.365Z [INFO] - Processing chunk: 29 / 50
2024-06-10T11:38:05.451Z [INFO] - Processing chunk: 30 / 50
2024-06-10T11:38:05.542Z [INFO] - Processing chunk: 31 / 50
2024-06-10T11:38:06.187Z [INFO] - Processing chunk: 32 / 50
2024-06-10T11:38:06.271Z [INFO] - Processing chunk: 33 / 50
2024-06-10T11:38:06.348Z [INFO] - Processing chunk: 34 / 50
2024-06-10T11:38:06.431Z [INFO] - Processing chunk: 35 / 50
2024-06-10T11:38:06.517Z [INFO] - Processing chunk: 36 / 50
2024-06-10T11:38:06.596Z [INFO] - Processing chunk: 37 / 50
2024-06-10T11:38:07.246Z [INFO] - Processing chunk: 38 / 50
2024-06-10T11:38:07.337Z [INFO] - Processing chunk: 39 / 50
2024-06-10T11:38:07.417Z [INFO] - Processing chunk: 40 / 50
2024-06-10T11:38:07.501Z [INFO] - Processing chunk: 41 / 50
2024-06-10T11:38:07.580Z [INFO] - Processing chunk: 42 / 50
2024-06-10T11:38:08.220Z [INFO] - Processing chunk: 43 / 50
2024-06-10T11:38:08.301Z [INFO] - Processing chunk: 44 / 50
2024-06-10T11:38:08.383Z [INFO] - Processing chunk: 45 / 50
2024-06-10T11:38:08.474Z [INFO] - Processing chunk: 46 / 50
2024-06-10T11:38:08.566Z [INFO] - Processing chunk: 47 / 50
2024-06-10T11:38:09.196Z [INFO] - Processing chunk: 48 / 50
2024-06-10T11:38:09.279Z [INFO] - Processing chunk: 49 / 50
2024-06-10T11:38:09.363Z [INFO] - Processing chunk: 50 / 50
2024-06-10T11:39:00.771Z [INFO] - Running scheduled task
2024-06-10T11:39:00.773Z [INFO] - Read data from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:39:00.775Z [INFO] - Parsed data successfully from file: C:\Users\soura\OneDrive\Desktop\masai_git\sourabh_rawat_ft31_244\unit-6\sprint-4\evaluation\MOCK_DATA.json
2024-06-10T11:39:00.776Z [INFO] - Processing chunk: 1 / 50
2024-06-10T11:39:00.874Z [INFO] - Processing chunk: 2 / 50
2024-06-10T11:39:00.972Z [INFO] - Processing chunk: 3 / 50
2024-06-10T11:39:01.057Z [INFO] - Processing chunk: 4 / 50
2024-06-10T11:39:01.136Z [INFO] - Processing chunk: 5 / 50
2024-06-10T11:39:01.231Z [INFO] - Processing chunk: 6 / 50
2024-06-10T11:39:01.876Z [INFO] - Processing chunk: 7 / 50
2024-06-10T11:39:01.960Z [INFO] - Processing chunk: 8 / 50
2024-06-10T11:39:02.040Z [INFO] - Processing chunk: 9 / 50
2024-06-10T11:39:02.120Z [INFO] - Processing chunk: 10 / 50
2024-06-10T11:39:02.206Z [INFO] - Processing chunk: 11 / 50
2024-06-10T11:39:02.865Z [INFO] - Processing chunk: 12 / 50
2024-06-10T11:39:02.942Z [INFO] - Processing chunk: 13 / 50
2024-06-10T11:39:03.023Z [INFO] - Processing chunk: 14 / 50
2024-06-10T11:39:03.106Z [INFO] - Processing chunk: 15 / 50
2024-06-10T11:39:03.188Z [INFO] - Processing chunk: 16 / 50
2024-06-10T11:39:03.828Z [INFO] - Processing chunk: 17 / 50
2024-06-10T11:39:03.916Z [INFO] - Processing chunk: 18 / 50
2024-06-10T11:39:03.997Z [INFO] - Processing chunk: 19 / 50
2024-06-10T11:39:04.083Z [INFO] - Processing chunk: 20 / 50
2024-06-10T11:39:04.187Z [INFO] - Processing chunk: 21 / 50
2024-06-10T11:39:04.822Z [INFO] - Processing chunk: 22 / 50
2024-06-10T11:39:04.903Z [INFO] - Processing chunk: 23 / 50
2024-06-10T11:39:04.984Z [INFO] - Processing chunk: 24 / 50
2024-06-10T11:39:05.068Z [INFO] - Processing chunk: 25 / 50
2024-06-10T11:39:05.163Z [INFO] - Processing chunk: 26 / 50
2024-06-10T11:39:05.818Z [INFO] - Processing chunk: 27 / 50
2024-06-10T11:39:05.902Z [INFO] - Processing chunk: 28 / 50
2024-06-10T11:39:05.981Z [INFO] - Processing chunk: 29 / 50
2024-06-10T11:39:06.072Z [INFO] - Processing chunk: 30 / 50
2024-06-10T11:39:06.152Z [INFO] - Processing chunk: 31 / 50
